Id,SalePrice
1805,130455.274741
1806,119374.81081
1807,137722.147462
1808,120796.370894
1809,125929.457111
1810,148981.942885
1811,107589.562639
1812,102929.784716
1813,125866.145473
1814,99663.6939461
1815,37898.2558297
1816,105184.540112
1817,117047.50854
1818,145223.900373
1819,125054.740326
1820,54678.8716691
1821,112838.189124
1822,159417.818507
1823,44782.4248793
1824,135569.870922
1825,137894.322311
1826,98433.9907245
1827,106082.634652
1828,139640.121523
1829,122821.307864
1830,149115.567559
1831,159786.534761
1832,66862.1469824
1833,144579.394489
1834,118047.47523
1835,136183.080067
1836,129541.815283
1837,79418.7210127
1838,114573.310017
1839,101186.451322
1840,172314.254517
1841,139573.612818
1842,71770.8277303
1843,137873.783297
1844,146348.57543
1845,135670.472529
1846,144018.06268
1847,154409.07148
1848,49113.0362148
1849,122842.520676
1850,116753.414319
1851,146655.58496
1852,119924.753625
1853,125186.945306
1854,158646.177655
1855,146793.226372
1856,216396.718649
1857,117885.955657
1858,142632.573443
1859,120247.422263
1860,145835.809262
1861,119730.887346
1862,360415.383835
1863,341170.510762
1864,341174.75822
1865,354260.251586
1866,354713.68202
1867,229671.229954
1868,283705.320225
1869,206927.936522
1870,228388.69273
1871,253177.71976
1872,166231.069984
1873,230300.638342
1874,152519.580459
1875,197023.527221
1876,197605.941594
1877,209335.670749
1878,216789.874532
1879,130621.75077
1880,132290.528245
1881,232277.128312
1882,243862.908841
1883,189559.888596
1884,207874.810068
1885,235934.195995
1886,285651.331176
1887,209363.621292
1888,263855.806211
1889,158788.943517
1890,129992.988741
1891,131872.918926
1892,98191.2129785
1893,135567.672192
1894,125854.206956
1895,135768.639124
1896,125203.411374
1897,105469.298933
1898,109057.176624
1899,159188.329316
1900,162211.324499
1901,185013.018066
1902,146375.814417
1903,214956.871094
1904,165839.841266
1905,199762.102725
1906,170100.413668
1907,206161.057379
1908,115978.056442
1909,132531.121038
1910,122751.481353
1911,224562.987226
1912,309933.91413
1913,153601.497458
1914,71908.288072
1915,309088.293623
1916,57150.0892435
1917,255344.519914
1918,140925.087228
1919,166139.975939
1920,145673.433721
1921,404373.234985
1922,330416.675335
1923,209863.062002
1924,213186.614298
1925,217913.552065
1926,381261.537269
1927,132917.92117
1928,160043.680295
1929,126942.300536
1930,126587.497911
1931,134349.83216
1932,140223.56289
1933,192763.439305
1934,189550.795938
1935,174490.197444
1936,194902.18059
1937,177089.777823
1938,172586.748087
1939,254513.575224
1940,187804.831485
1941,172092.166932
1942,182170.109381
1943,209402.634404
1944,359013.495944
1945,391644.578321
1946,138080.953293
1947,357262.492784
1948,172523.630017
1949,235479.552999
1950,195047.454523
1951,256070.037713
1952,221305.713241
1953,178237.458351
1954,182196.170161
1955,130617.069163
1956,301728.076273
1957,159414.472201
1958,309876.998039
1959,135510.950335
1960,111288.190371
1961,119401.067056
1962,96370.3333018
1963,108451.097279
1964,113240.707619
1965,141124.891039
1966,129126.092532
1967,283308.255532
1968,426754.837953
1969,405090.567806
1970,437961.34287
1971,431706.164886
1972,379661.734437
1973,260089.963394
1974,328454.582019
1975,481787.004946
1976,268312.704285
1977,356081.536908
1978,381804.042625
1979,333799.86969
1980,197437.673145
1981,353629.347628
1982,225194.987311
1983,210099.076813
1984,178967.442611
1985,224601.410883
1986,205484.368494
1987,186253.832923
1988,176080.123472
1989,192482.72462
1990,221130.921389
1991,241513.545715
1992,217103.862758
1993,166263.670063
1994,236879.281803
1995,180692.090403
1996,280326.55772
1997,322602.417728
1998,322949.964529
1999,278468.717747
2000,317934.218259
2001,267540.988665
2002,236247.960116
2003,253742.111933
2004,281831.766178
2005,210251.042586
2006,221097.419581
2007,242205.354746
2008,226012.909204
2009,194335.55846
2010,188152.312984
2011,135799.763309
2012,175223.363836
2013,181542.048205
2014,185596.131899
2015,200847.709832
2016,198094.994798
2017,197580.989043
2018,114857.151273
2019,137358.425956
2020,107186.085762
2021,105278.252188
2022,184977.855862
2023,138597.950501
2024,272274.745704
2025,364714.614489
2026,173661.57564
2027,155114.962876
2028,149973.269419
2029,177446.029856
2030,290407.637023
2031,233991.925812
2032,244440.474389
2033,268002.332736
2034,168340.22635
2035,218224.196679
2036,196574.151797
2037,201452.832532
2038,316436.113115
2039,232785.211481
2040,322753.065418
2041,268685.313746
2042,198411.976946
2043,174194.370917
2044,180216.625881
2045,218377.77914
2046,135222.569269
2047,142560.143228
2048,142399.508593
2049,141463.509785
2050,172564.85388
2051,115588.957125
2052,129285.056736
2053,148626.887887
2054,79714.8361596
2055,160426.484888
2056,137703.95902
2057,117664.494641
2058,220382.554141
2059,132352.276666
2060,172444.195046
2061,176486.698014
2062,127428.632857
2063,112983.028598
2064,140645.256568
2065,120714.947927
2066,169885.717726
2067,119991.6965
2068,132745.553109
2069,92067.6813469
2070,119538.866912
2071,91248.3137212
2072,123853.693085
2073,128224.627086
2074,179517.835631
2075,153874.702882
2076,132843.684595
2077,150805.544018
2078,131782.785857
2079,136106.5931
2080,108426.872598
2081,124820.839197
2082,130829.841514
2083,150225.075305
2084,111558.462016
2085,120605.199215
2086,133252.431843
2087,120533.682317
2088,82881.945434
2089,75581.7187283
2090,127738.83176
2091,115020.377938
2092,125709.519866
2093,131936.186275
2094,117782.440909
2095,152891.97959
2096,82612.5152464
2097,97173.6376453
2098,146968.051188
2099,45606.6745517
2100,72394.6542814
2101,123975.423965
2102,131794.13426
2103,96128.0507159
2104,134783.078949
2105,134371.428837
2106,51266.728757
2107,220303.179855
2108,120890.224819
2109,113477.806761
2110,135860.3222
2111,137175.068004
2112,140913.535593
2113,99993.3751502
2114,105786.322625
2115,157968.979672
2116,114411.328311
2117,142993.423576
2118,121772.696575
2119,101369.757263
2120,102192.033597
2121,73760.2812338
2122,105947.428769
2123,85817.1006377
2124,186110.285605
2125,119789.395193
2126,149672.012258
2127,151208.768451
2128,124109.630861
2129,94219.192429
2130,143339.38082
2131,135647.616383
2132,114319.160886
2133,124706.257611
2134,123450.037615
2135,98620.0031795
2136,58399.2107318
2137,114804.503748
2138,125421.52777
2139,150485.274002
2140,141005.137596
2141,152926.500395
2142,127785.824284
2143,147634.083066
2144,107537.60241
2145,140114.207523
2146,173918.009369
2147,139656.287565
2148,134026.997381
2149,139332.626579
2150,231142.488495
2151,118482.559729
2152,176991.400837
2153,174388.050333
2154,114918.135385
2155,148115.757469
2156,314652.289836
2157,233454.456178
2158,230329.498947
2159,209229.972438
2160,173273.590169
2161,239580.569538
2162,384088.497338
2163,356440.566458
2164,238238.753756
2165,189954.280926
2166,159187.454245
2167,221220.495283
2168,199425.373382
2169,193665.647845
2170,218167.582328
2171,147104.68295
2172,140577.289111
2173,182875.486002
2174,225788.711242
2175,316247.519299
2176,312868.017597
2177,256484.233113
2178,206915.6504
2179,141013.813314
2180,208025.511853
2181,182148.689528
2182,213413.512963
2183,186900.308656
2184,125788.892387
2185,116723.910662
2186,145690.998215
2187,153026.872267
2188,158549.580232
2189,259023.830754
2190,79778.3997648
2191,79380.6871715
2192,95304.058634
2193,105092.022539
2194,105471.820019
2195,103750.621611
2196,102099.769779
2197,108532.476446
2198,153376.338183
2199,182155.366971
2200,150593.764833
2201,154241.944383
2202,219271.077675
2203,151253.48318
2204,183714.387711
2205,110958.909577
2206,152217.252924
2207,225515.152332
2208,249035.662044
2209,234557.911816
2210,123725.676719
2211,124979.262025
2212,119101.844671
2213,104517.478592
2214,129615.275675
2215,103984.283509
2216,141961.30876
2217,80557.40478
2218,85270.8765441
2219,79014.7946044
2220,72776.5707943
2221,308626.425474
2222,265370.291667
2223,275567.305651
2224,212991.146011
2225,125994.696996
2226,179383.156211
2227,205224.301715
2228,261479.514972
2229,249014.923713
2230,160078.342299
2231,213476.382227
2232,190182.387552
2233,172473.228754
2234,227660.023446
2235,217234.686101
2236,263922.899699
2237,332351.677608
2238,205168.904706
2239,120277.529534
2240,164461.651781
2241,146817.800253
2242,124603.150727
2243,120234.909627
2244,102780.940932
2245,110421.883226
2246,143430.197991
2247,113660.965227
2248,129124.958837
2249,121623.370368
2250,130981.808088
2251,94877.669562
2252,173023.657339
2253,164564.660846
2254,185467.323015
2255,194739.760959
2256,181889.53323
2257,213328.276611
2258,163337.968535
2259,171998.685874
2260,163035.461933
2261,201953.772681
2262,210556.730329
2263,354599.03801
2264,432119.30143
2265,185861.502551
2266,337146.359212
2267,368297.435667
2268,422929.965228
2269,153519.919258
2270,184899.643313
2271,216965.355274
2272,196348.625829
2273,160321.411815
2274,188696.507708
2275,158406.147254
2276,195682.375259
2277,186818.817389
2278,154073.248481
2279,123984.76056
2280,115284.754532
2281,173420.897259
2282,185721.88774
2283,105667.729527
2284,106924.780043
2285,139428.418325
2286,123772.740636
2287,364264.925866
2288,277789.104932
2289,391319.539099
2290,451131.046819
2291,328851.997247
2292,430759.110924
2293,461573.767274
2294,437324.862501
2295,416585.945876
2296,291094.818162
2297,317728.140416
2298,335948.424139
2299,371239.615411
2300,339389.48874
2301,291148.077065
2302,246350.218599
2303,261350.792937
2304,264402.472052
2305,195207.566149
2306,191701.306171
2307,199919.265655
2308,224281.872393
2309,279704.247154
2310,226945.365849
2311,205310.432205
2312,172622.002216
2313,171806.855896
2314,160759.203928
2315,180373.764373
2316,200669.408459
2317,185381.167725
2318,177054.622878
2319,177684.502026
2320,186309.867556
2321,243113.46164
2322,176704.226621
2323,190275.359838
2324,185137.050836
2325,214535.928417
2326,175820.640901
2327,214832.998369
2328,229466.413629
2329,189123.376037
2330,182559.038393
2331,350146.307521
2332,389916.852138
2333,324744.390908
2334,277705.853607
2335,269217.827079
2336,332321.446963
2337,206609.780501
2338,260499.369773
2339,217751.71586
2340,386445.556602
2341,215653.46234
2342,233187.871921
2343,222520.688881
2344,231475.510288
2345,249877.338418
2346,209305.298975
2347,198414.564024
2348,246895.817753
2349,183294.415038
2350,291672.685403
2351,247259.701197
2352,247315.074826
2353,257484.497657
2354,145152.729196
2355,147916.160422
2356,151139.914658
2357,201089.725786
2358,193285.523483
2359,126825.323385
2360,113390.992168
2361,144685.463135
2362,268855.918553
2363,152475.511509
2364,165647.062097
2365,215268.20482
2366,187827.231672
2367,219477.642386
2368,220364.671877
2369,211849.45915
2370,177127.867474
2371,171294.515089
2372,193025.951954
2373,288931.491783
2374,338188.200629
2375,266403.295283
2376,276752.083377
2377,335132.082985
2378,142895.852622
2379,202671.231255
2380,141092.210027
2381,168657.780597
2382,214177.094948
2383,206461.991292
2384,250490.052271
2385,162510.424056
2386,130386.608227
2387,134592.66585
2388,105262.120742
2389,122230.775046
2390,144836.85105
2391,144814.153707
2392,116952.641059
2393,167419.4912
2394,149447.380688
2395,211317.725136
2396,141064.869018
2397,212770.893962
2398,132964.312616
2399,59227.1888695
2400,52404.9531457
2401,111349.614091
2402,139262.933245
2403,131091.541275
2404,144932.221492
2405,159000.297487
2406,143866.119517
2407,133434.267504
2408,142759.076783
2409,123753.698254
2410,165281.938151
2411,120530.723694
2412,153921.764788
2413,127000.116068
2414,145993.172522
2415,128066.941844
2416,130199.132239
2417,129808.937221
2418,135483.028946
2419,135663.852337
2420,124188.976421
2421,149186.065134
2422,113294.864948
2423,130065.586971
2424,147066.73955
2425,241595.997952
2426,129096.763681
2427,134865.285595
2428,179412.170032
2429,112040.492026
2430,135682.632672
2431,111050.018813
2432,146278.163016
2433,149370.088838
2434,138972.803193
2435,150154.135519
2436,108443.341476
2437,108425.737036
2438,123922.438934
2439,101335.214919
2440,122413.733163
2441,99969.8520753
2442,94189.1203087
2443,117631.265654
2444,116006.823684
2445,73446.8560818
2446,120709.147273
2447,201977.861369
2448,134130.177792
2449,106086.940258
2450,149209.022603
2451,117507.904809
2452,206320.244672
2453,75663.0499089
2454,113944.356923
2455,122488.964381
2456,131656.23288
2457,138880.969202
2458,127194.109804
2459,111079.337745
2460,145620.220148
2461,122776.428993
2462,137532.975087
2463,126389.666316
2464,165517.956192
2465,135028.147836
2466,101602.123836
2467,148408.982728
2468,77389.0585352
2469,73496.7196383
2470,172392.628273
2471,210126.800367
2472,152127.993776
2473,121824.699937
2474,85449.7480773
2475,204724.084739
2476,111792.69454
2477,122311.147378
2478,147528.449988
2479,102760.356126
2480,165954.470913
2481,125758.025358
2482,123213.893848
2483,111572.097065
2484,131998.058904
2485,125469.929581
2486,152728.2158
2487,183324.69767
2488,163174.491407
2489,155337.217622
2490,153549.111969
2491,95884.796216
2492,176706.886002
2493,143075.883833
2494,153439.207664
2495,78227.4953928
2496,248180.27622
2497,135532.157637
2498,108142.397959
2499,93292.2638766
2500,126209.09751
2501,137204.721414
2502,144031.737034
2503,89252.285821
2504,189523.129629
2505,224855.504344
2506,253195.187253
2507,301454.032896
2508,251589.812184
2509,210738.152135
2510,218708.824493
2511,177857.108219
2512,211058.294298
2513,213589.008053
2514,246311.232895
2515,151741.770119
2516,173189.711312
2517,150306.61327
2518,152742.736706
2519,235912.951981
2520,203302.129547
2521,187934.630464
2522,223179.784022
2523,114796.264391
2524,146907.362533
2525,144914.380106
2526,139780.694382
2527,113076.929713
2528,132096.225036
2529,133040.318371
2530,129099.867777
2531,259136.131312
2532,222042.736039
2533,202508.994416
2534,229654.673969
2535,321687.111061
2536,232082.920641
2537,224405.79331
2538,178738.47718
2539,186751.590711
2540,182629.370149
2541,184389.58207
2542,169291.666361
2543,125646.590133
2544,126228.329601
2545,138300.912663
2546,130269.830454
2547,142611.469141
2548,159322.589075
2549,162283.17509
2550,378892.850152
2551,141702.740734
2552,132657.846316
2553,72734.7571337
2554,105395.706574
2555,113765.770345
2556,104900.054583
2557,106278.765477
2558,168142.453396
2559,136296.932288
2560,147945.459634
2561,160071.541544
2562,145336.598832
2563,155818.224054
2564,205433.76961
2565,155480.699823
2566,158424.727538
2567,136751.673802
2568,205423.859105
2569,211610.475337
2570,120246.019804
2571,190099.458176
2572,160576.107404
2573,229553.291958
2574,262618.031865
2575,131694.746022
2576,128399.783598
2577,156873.897534
2578,80421.1031865
2579,52105.5078897
2580,127976.404422
2581,130206.349054
2582,130322.344394
2583,266543.579261
2584,170425.235315
2585,173121.216739
2586,212071.655014
2587,194348.453784
2588,154689.155986
2589,151311.779135
2590,222656.25637
2591,227710.159437
2592,212870.08605
2593,239496.304658
2594,181282.645263
2595,207179.742267
2596,312309.2704
2597,182172.856529
2598,285814.259246
2599,314864.160267
2600,187435.327157
2601,150755.05063
2602,76158.6516756
2603,98296.1282333
2604,84966.2251408
2605,68761.7111066
2606,140235.797637
2607,200190.461031
2608,204288.892553
2609,169153.878902
2610,115036.865454
2611,121659.519046
2612,151547.491788
2613,134869.813928
2614,122760.142177
2615,156798.343919
2616,149617.98313
2617,186544.982678
2618,213888.780764
2619,197036.157911
2620,194103.620279
2621,173724.109712
2622,186680.482847
2623,246373.196043
2624,299585.441941
2625,317054.109048
2626,172272.172967
2627,181819.632762
2628,464714.211648
2629,557988.628464
2630,381827.774234
2631,448300.93251
2632,437785.108582
2633,347426.855949
2634,402871.473073
2635,151597.891876
2636,175252.805595
2637,188819.984513
2638,264231.360102
2639,190549.669672
2640,159279.190765
2641,107064.474906
2642,190620.914837
2643,110483.306221
2644,117873.581241
2645,102997.076301
2646,94510.17381
2647,105681.261523
2648,144959.087219
2649,155085.839177
2650,142069.279229
2651,136444.158235
2652,402923.317707
2653,255985.639997
2654,257518.463062
2655,401901.419594
2656,330451.99122
2657,338395.223398
2658,293134.501986
2659,336391.010346
2660,347976.931592
2661,350021.666758
2662,364067.199997
2663,289886.183152
2664,275208.833987
2665,334137.189137
2666,298906.371262
2667,169003.408229
2668,180052.141715
2669,178609.80082
2670,286977.598716
2671,186121.168788
2672,190411.625217
2673,205218.200112
2674,202402.488806
2675,179950.636563
2676,186967.546435
2677,198011.103447
2678,264130.224826
2679,284637.490032
2680,290866.736624
2681,415394.609839
2682,340851.772363
2683,505250.15974
2684,327855.11996
2685,343477.077778
2686,254811.391646
2687,320957.564603
2688,216257.309324
2689,204281.109683
2690,426017.42953
2691,192275.737628
2692,139890.077921
2693,192168.826629
2694,140326.760426
2695,190006.682121
2696,180199.95732
2697,183733.943952
2698,205135.108254
2699,173022.191124
2700,155347.005203
2701,132496.854633
2702,108813.170053
2703,127994.63709
2704,143322.775937
2705,117531.846171
2706,116073.441674
2707,126194.241235
2708,137319.688675
2709,115929.348319
2710,129532.879637
2711,300722.602046
2712,405814.064938
2713,163931.461979
2714,147923.218725
2715,173783.707327
2716,137706.373838
2717,197040.874422
2718,224026.713205
2719,150101.738317
2720,173758.314229
2721,131607.076958
2722,159822.123357
2723,147146.687197
2724,127273.23031
2725,131450.567386
2726,143806.84405
2727,180183.671081
2728,168726.336515
2729,147266.757724
2730,145613.394182
2731,129031.836961
2732,125883.788404
2733,163893.875419
2734,136415.057142
2735,134233.565063
2736,133104.106733
2737,123677.247554
2738,135311.46199
2739,160115.295715
2740,141051.246754
2741,138045.939681
2742,153249.337381
2743,145406.560943
2744,157140.532876
2745,144346.472764
2746,136274.163304
2747,156631.738738
2748,112652.810887
2749,129222.790722
2750,128214.817232
2751,138008.838626
2752,194653.147212
2753,169914.591981
2754,225611.592992
2755,130430.645816
2756,96715.1542572
2757,68709.8061783
2758,64105.7383808
2759,171463.421487
2760,126465.207103
2761,133491.336856
2762,143594.600922
2763,176704.467948
2764,150359.354451
2765,282772.591811
2766,128071.24531
2767,90303.8891863
2768,125187.985071
2769,133163.221334
2770,142424.611697
2771,109735.903888
2772,114173.565181
2773,138583.289117
2774,134464.80212
2775,125878.034472
2776,142334.204421
2777,139137.170778
2778,117236.303682
2779,130019.055336
2780,92567.8080942
2781,93348.6564547
2782,90779.8834502
2783,108131.452214
2784,125871.941754
2785,136009.455183
2786,66986.4419111
2787,117419.091026
2788,62102.6973664
2789,188846.967263
2790,96578.0451168
2791,115430.182418
2792,67857.4001769
2793,160035.82234
2794,98411.566163
2795,119697.598239
2796,102066.181411
2797,193965.405
2798,124745.257293
2799,120677.164954
2800,60442.5832222
2801,111524.096847
2802,129027.351424
2803,157796.231734
2804,136300.900622
2805,106417.942614
2806,80722.0863152
2807,158103.846374
2808,150921.591563
2809,131461.800694
2810,132648.610859
2811,163969.1445
2812,166522.840525
2813,165867.127433
2814,154865.108714
2815,103599.613017
2816,230753.939117
2817,147922.339947
2818,129682.106964
2819,161366.259584
2820,129441.47774
2821,99498.8357187
2822,190597.698453
2823,288498.981139
2824,191166.410236
2825,154661.685003
2826,129998.892975
2827,136281.027017
2828,221223.59174
2829,196620.293512
2830,228001.705325
2831,184705.644633
2832,245386.214049
2833,282191.966305
2834,216667.438968
2835,225837.846424
2836,188908.757158
2837,162518.339215
2838,148385.961346
2839,168786.796154
2840,199683.642735
2841,201123.44489
2842,222651.921464
2843,154545.414404
2844,156578.889063
2845,124645.267578
2846,207897.40051
2847,208568.875513
2848,201770.259983
2849,202325.370111
2850,266356.916098
2851,220386.405342
2852,216208.46678
2853,235083.918156
2854,143282.778707
2855,203303.977615
2856,202387.436845
2857,184695.413301
2858,208498.555525
2859,110605.718223
2860,135293.924502
2861,125997.117725
2862,192977.968311
2863,124361.483645
2864,231546.772864
2865,142640.045502
2866,136166.026582
2867,99687.4547823
2868,95646.3809507
2869,103828.110204
2870,131363.08633
2871,82804.4151098
2872,31954.1952605
2873,91799.5811237
2874,150341.878329
2875,102760.118334
2876,166393.715923
2877,139119.101921
2878,185372.930956
2879,140234.270221
2880,90769.7853369
2881,148243.389079
2882,175732.427326
2883,197578.216923
2884,198359.016103
2885,197627.124608
2886,224958.229571
2887,99592.8692853
2888,141380.833712
2889,43479.9393598
2890,81700.2664272
2891,135082.16227
2892,48405.4880449
2893,100595.587264
2894,58766.3823245
2895,310744.793626
2896,275329.514421
2897,218426.04399
2898,151929.786565
2899,215236.688541
2900,161383.637853
2901,204579.307824
2902,187321.753747
2903,325405.549562
2904,353499.887061
2905,82053.4963549
2906,216654.607738
2907,108234.376347
2908,134044.011229
2909,142337.012755
2910,78455.7481875
2911,76966.146818
2912,141584.976155
2913,76844.3181
2914,69798.6634646
2915,76993.0660621
2916,74770.0082878
2917,167862.3356
2918,112292.45064
2919,222566.025225
